temperature,humidity,rainfall,soil_pH,temp_humidity_interaction,rainfall_ph_interaction,temp_ph_interaction,temp_category,humidity_category,ph_category,rainfall_category,heat_stress,drought_stress,ph_stress,total_stress
0.5510270584662291,-0.5775894909461237,-0.2620473700911128,-1.6253521017503856,-0.3182674381970492,0.4259192437357513,-0.8956129875994181,1,1,-1,0,0,0,0,0
0.4652141344517224,0.6321702347919468,-0.6811386948132925,-1.4652778098974495,0.2940945286048776,0.9980574149724284,-0.6816679480627573,1,2,-1,0,0,0,0,0
0.1182137282581176,0.5455010460228417,-0.8461404161055728,-1.3236193043244189,0.0644857124190631,1.1199677889264326,-0.15646997275860552,1,2,-1,0,0,0,0,0
-0.0632609883740048,-1.5059842836312085,-0.7474661993339823,1.2309779565524452,0.09527005425822783,-0.9201144146481682,-0.07787288219812043,1,0,0,0,0,0,0,0
-0.8546669826816521,0.5491195679674994,-0.0382013568649184,-0.8669530873993848,-0.4693143642862351,0.03311878427688669,0.7409561793341748,1,2,-1,0,0,0,0,0
-0.3454902042068256,-0.8289452634067338,1.2058167880713233,0.9057764062178628,0.2863924683306733,1.0922003968564096,-0.31293687554993405,1,1,0,0,0,0,0,0
0.3349170778181383,-1.5810318551788702,-0.6517843371670029,-0.8743548543670762,-0.5295145688738973,0.569890799202396,-0.292836372800725,1,0,-1,0,0,0,0,0
0.0681486043875141,0.5168343660996813,3.52868006572598,-1.6926086989704985,0.03522154074919881,-5.972674575131584,-0.11534892060900545,1,2,-1,1,0,0,0,0
0.5794572727328385,-1.477409084909736,-0.7792102948638888,-1.274656212173437,-0.8560954390525144,0.9932252429377515,-0.7386088123779903,1,0,-1,0,1,1,0,2
2.6002773075137764,1.6710503386331637,-0.8879916926141812,1.6442431061319651,4.345194275261027,-1.4600742188833224,4.2754880369109145,2,2,0,0,0,1,0,1
-1.382905499609753,1.126848836093447,-0.8875873080183903,1.278750579417437,-1.558325452662477,-1.1350027844120796,-1.7683912089055318,0,2,0,0,0,0,0,0
-0.0050321944826686,0.8273366334030037,-0.2924215378546345,0.8483636619622554,-0.004163318841920209,-0.248079806690992,-0.004269130939022991,1,2,0,0,0,0,0,0
-0.65463294929152,-1.6359758442960044,-0.7268251388019674,-1.6493531512360255,1.070963691921178,1.1987913330805866,1.0797209178169018,1,0,-1,0,0,0,0,0
0.6822674955570809,0.6959020417393363,-0.3277801919056109,-1.3319919900146249,0.47479134317055616,0.4366005901037303,-0.9087748391293704,1,2,-1,0,0,0,0,0
2.1063876581990857,0.8215476319928713,-0.2551711010868617,-1.4258819446251445,1.7304977926524685,0.36384386582987366,-3.0034601302073165,2,2,-1,0,0,0,0,0
-1.247966427284659,1.085939214642654,-0.5214989152274327,-0.2981684093299426,-1.3552156819459014,0.1554945020206542,0.3721041645206382,0,2,-1,0,0,0,0,0
-0.9795128346214924,-1.0100984267167488,-0.6236824222620005,1.0305067051653278,0.9894043732000324,-0.6427089180347448,-1.0093945438729448,1,1,0,0,0,0,0,0
-0.9232689856479522,0.6861357784559402,-0.2802273604145557,-1.3899000975257108,-0.633487884191784,0.38948803556956346,1.2832516531945528,1,2,-1,0,0,0,0,0
-0.4177237246733827,0.6286359267143807,5.329141632789436,1.6598045426988854,-0.26259614077063476,8.845333490789661,-0.6933397358059791,1,2,0,2,0,0,0,0
0.6678397759638431,1.277157931330965,-0.3526804085548606,-0.4769369301491615,0.8529368667305169,0.1682063113799073,-0.3185174525796991,1,2,-1,0,0,0,0,0
-0.1670824056941051,0.851974846176805,-0.921566929761758,-1.177153418273297,-0.1423500068900857,1.084825661536681,0.19668162499614159,1,2,-1,0,0,0,0,0
0.9475271657980534,-0.1788761396059117,-0.5557939945410318,1.0371245388499195,-0.16949000158968644,-0.5764275902839223,0.9827036748760773,1,1,0,0,0,0,0,0
-1.3438106461654966,-1.1434855121828054,1.3560125792253055,-0.7925018358596795,1.5366280050072596,-1.0746424584848737,1.0649724041339381,0,0,-1,0,0,0,0,0
-1.4078519593920804,1.122776568219828,-0.5771684305406372,-1.2894831610563011,-1.5807031915278007,0.744248972275445,1.815401394896207,0,2,-1,0,0,0,0,0
-0.3838234385270473,0.4437868033403732,-0.9430801082155664,-0.9587318383191344,-0.17033577683102857,0.9041609258317183,0.36798375080900736,1,2,-1,0,0,0,0,0
0.0771254571381929,0.7631772868558246,-0.3843262054437932,0.1855289001424455,0.05886039712624125,-0.0713036181919065,0.01430900123583225,1,2,0,0,0,0,0,0
-1.2178491195296122,-1.1743082761538337,-0.8302487340053017,-0.4613786356952191,1.430130300170283,0.383059028183049,0.5618895652511963,1,0,-1,0,0,0,0,0
0.315429827991548,-1.3307492058126196,3.762619041591913,0.7709564906453732,-0.41975799308936373,2.9008155719411586,0.24318267323323756,1,0,0,1,0,0,0,0
-1.2491892373247853,0.6531994621673906,-0.5434989216800042,-1.0881785647771898,-0.8159697379658425,0.5914238765516973,1.359340951407197,0,2,-1,0,0,0,0,0
-0.1615495447196177,0.9082873048941676,0.7595522413030846,-1.5760584681657608,-0.14673340058026135,-1.1970987419200099,0.2546115279836767,1,2,-1,0,0,0,0,0
0.8086802438506908,-1.213488052178852,1.786768203188291,1.7245169070332815,-0.9813238139458939,3.0813119753476856,1.394582752904313,1,0,0,0,1,0,0,1
-0.4247010285662922,0.5561646551243665,-0.5678863356919446,0.8579178500867788,-0.23620370108353564,-0.48719982421049185,-0.364358593357237,1,2,0,0,0,0,0,0
-0.3343919285196062,-1.1591276095722072,-0.7336250153952665,-0.6765089835717024,0.3876029167651715,0.49630391348782626,0.22621914367738016,1,0,-1,0,0,0,0,0
0.1845502986449992,0.394619696828288,-0.6457372389115608,-1.3230871909207156,0.0728271829008596,0.8543666695043959,-0.24417613621779113,1,2,-1,0,0,0,0,0
1.2702675163463188,0.4389822903813076,1.501654283032689,1.18534137091209,0.5576249437226821,1.7799729464859793,1.5057006392510413,2,2,0,0,0,0,0,0
-0.0537204477171743,0.74244686408269,-0.820815976868955,0.7732558046564876,-0.039884577944734156,-0.6347007186687047,-0.04153964802605038,1,2,0,0,0,0,0,0
-0.8696837602784214,-0.903425059692978,-0.910124113857955,-1.4252070975844162,0.7856941030435465,1.2971153467530847,1.2394794678027101,1,1,-1,0,0,0,0,0
-0.9602009906541982,0.8201023307743671,-0.1473921078825722,-0.3030311545146078,-0.7874630704473642,0.044664400617997486,0.2909708147640118,1,2,-1,0,0,0,0,0
-1.2706104595338898,-1.6434655870534047,1.794299807309763,-0.1326629465406877,2.0882045647940606,-0.23803709941510132,0.16856292746718304,0,0,-1,0,0,0,0,0
0.6118016207499063,0.6754359266731708,-0.6134494696786262,-1.693850664605378,0.41323279465136076,1.0390917919169578,-1.0363005819138762,1,2,-1,0,0,0,0,0
-1.3394672558237468,0.7443339626623102,0.9520942368676888,0.378957613994984,-0.9970109703836999,0.36080336030175447,-0.507601315291376,0,2,0,0,0,0,0,0
-0.0125105420082745,0.8530113978461245,-0.5111637437995283,0.7072581823716845,-0.010671634926290892,-0.3615247403339598,-0.008848183201256826,1,2,0,0,0,0,0,0
-0.4020176080469141,0.840332960760463,-0.7671065475323562,-0.9268012787420584,-0.3378286468479027,0.7109553291843933,0.37259043321470364,1,2,-1,0,0,0,0,0
0.5570269626127171,-1.2300518426163662,-0.135331150763303,-0.1202960853195496,-0.6851720417487704,0.016279807658615128,-0.06700816301974899,1,0,-1,0,0,0,0,0
2.235739872164148,1.6710503386331637,-0.2109952655389977,1.696106887983866,3.736033870475566,-0.35787052321267887,3.79205379691778,2,2,0,0,0,0,0,0
0.6946455387151246,0.9562110692769376,-0.0507939489414249,1.1102560237074393,0.6642277533432436,-0.05639428778010511,0.7712343936999663,1,2,0,0,0,0,0,0
3.8122723903354863,1.0520622784311706,0.9227877068744298,-0.636339087524659,4.010747976976597,-0.5872058873714471,-2.425897934261534,3,2,-1,0,0,0,0,0
1.0643008184225529,0.8446445639727551,-0.9572787920398091,0.4497807153274474,0.8989559007123635,-0.4305655398514601,0.47870198343368353,2,2,0,0,0,1,0,1
0.2759907441613093,0.7931944404067801,1.14205687556786,1.488790533689099,0.21891432387248055,1.7002834652799792,0.4108924072931673,1,2,0,0,0,0,0,0
0.525243633027084,1.6710503386331637,0.7463714364444828,-1.3480576314539183,0.8777085508348218,-1.006151710798208,-0.7080586878747419,1,2,-1,0,0,0,0,0
-0.4212015586205661,0.6758097735283584,-0.8691120823649606,1.3785379190128444,-0.2846521299411563,-1.1981039614123126,-0.5806423201057618,1,2,0,0,0,0,0,0
0.1152152218553017,0.7973409117485909,0.2188314589052607,-0.1210091506671993,0.09186581004142243,-0.026480608981389726,-0.013942096140642997,1,2,-1,0,0,0,0,0
1.0890831204499931,-1.1195513818901983,-0.8196195363775869,0.1733429202357726,-1.2192845124930791,-0.14207524391798096,0.1887848484782895,2,0,0,0,1,1,0,2
0.0903341357457599,-1.313691448032669,-0.6382403932181917,-1.3755314842816044,-0.11867118159462699,0.877919755411894,-0.12425744782366105,1,0,-1,0,0,0,0,0
-0.5106008111203172,0.7268302680872502,-0.7044049275012715,-1.1956845952392374,-0.37112012443214754,0.8422461206238822,0.6105175241732228,1,2,-1,0,0,0,0,0
0.1959790885236877,-1.8616496705544447,-0.8624784245140535,-0.6498433689145126,-0.3648444055856836,0.5604758850022936,-0.1273557111230287,1,0,-1,0,0,0,0,0
-0.4612616418426299,-1.6810730584708489,2.878144194981812,0.3594651835926736,0.7754145190076751,1.0345926314553247,-0.16580750076921902,1,0,0,1,0,0,0,0
0.2813283185560382,0.9584970211011652,3.2106557339627924,1.4837065785533887,0.26965235528736226,4.763671033950754,0.4174086769749572,1,2,0,1,0,0,0,0
-0.3063344726449779,-0.4442622828170461,0.2019968602753593,1.7163116388923256,0.13609285212281383,0.346689562310306,-0.5257654207945183,1,1,0,0,0,0,0,0
-0.3561124992448926,-0.6794107908905037,-0.8808428956204715,0.0520687646952627,0.24194667475796638,-0.04586440146555617,-0.018542337928224226,1,1,0,0,0,0,0,0
-0.7658984898023646,0.6597663926853814,-0.0098966931623198,0.1713469953557763,-0.5053140837800875,-0.0016957686373215539,-0.13123440497516187,1,2,0,0,0,0,0,0
0.4589762710058609,-0.7873965831447645,-0.5770602824726787,-1.5114143379290974,-0.3613963475345403,0.8721771847786216,-0.6937033167674893,1,1,-1,0,0,0,0,0
-0.4114726317832087,0.550943193489714,-0.8368481728768705,1.1249020901853075,-0.2266980457882582,-0.9413722588369472,-0.4628664235469809,1,2,0,0,0,0,0,0
0.0917362091212479,0.921509826205258,-0.2467744374020917,1.3792256977009485,0.08453581812405035,-0.34035764560065895,0.12652493702969325,1,2,0,0,0,0,0,0
1.6967736889357548,-0.6869985569808116,-0.2926173135496744,-1.3890549092155609,-1.165681075821872,0.4064615159076443,-2.3569118224440073,2,1,-1,0,0,0,0,0
-0.1804775512312945,0.9048709639143688,-0.4092367757284285,0.249048401165717,-0.16330889574756632,-0.10191976469337821,-0.044947645580457676,1,2,0,0,0,0,0,0
-1.2248792525705643,0.7779893363041095,-0.4813756090305038,-1.1322439203978,-0.952942996760047,0.5450346067525763,1.3868620869444228,0,2,-1,0,0,0,0,0
0.9328670709791836,0.0414411469920862,-0.2099373792239977,0.8758328814206906,0.03865908141252526,-0.18387005976366214,0.8170356547581783,1,1,0,0,0,0,0,0
-1.9707381031402773,0.7179978038861943,-0.9517325742402564,-0.1327141919873649,-1.4149856300895634,0.1263084195783504,0.2615449149769741,0,2,-1,0,0,0,0,0
-0.1015521448634979,-1.1985658813968594,0.4257345224737967,0.0171202378996914,0.1217169360160599,0.007288676306862914,-0.001738596879287008,1,0,0,0,0,0,0,0
-0.7065464048592934,0.809837318476666,0.0080738586470075,0.917660056227822,-0.572187645890579,0.007409057579988389,-0.6483694136107447,1,2,0,0,0,0,0,0
-0.6041594740475228,-0.999614566708397,1.7236101077537846,-0.1254627415871495,0.6039266108727875,-0.216248849546112,0.07579950396985251,1,1,-1,0,0,0,0,0
-1.2526115746130004,1.0777114036930149,-0.7291049589350106,0.8325563108707765,-1.3499537783582944,-0.6070209348485215,-1.0428696715138341,0,2,0,0,0,0,0,0
-0.3861878602559361,0.4621525505403785,-0.9773192233951744,-0.5624343415447344,-0.17847770460501214,0.5496778938892761,0.2172053148956173,1,2,-1,0,0,0,0,0
1.3793403680092406,0.7547050664103422,0.1192764835216902,0.5902122546305194,1.0409951640408799,0.07039844226373676,0.8141035885056243,2,2,0,0,0,0,0,0
-0.8684472619527266,-1.2054321592151926,1.333981711425108,-0.0134590869112457,1.0468542581401972,-0.017954175792082812,0.011688507176455108,1,0,-1,0,0,0,0,0
-0.0237551076555865,0.8844044359097896,-0.5793455878122742,-0.0363128511540038,-0.0210091225861153,0.02103769009695595,0.0008626156884446488,1,2,-1,0,0,0,0,0
-0.3739833532075333,0.2351479336986391,-0.5188548252771928,0.3645510226882943,-0.08794141274443977,-0.18914905718155692,-0.13633601388020386,1,1,0,0,0,0,0,0
-0.4527128216781837,0.6874556112112081,0.7152224758872574,1.4917392491685446,-0.3112199695299265,1.0669254391685248,-0.675329484699187,1,2,0,0,0,0,0,0
-0.4162450128878852,-0.6709475399122693,-0.3996236322410328,1.056337575072533,0.2792785673978774,-0.4221374586231703,-0.43969524755002387,1,1,0,0,0,0,0,0
0.3070740315162372,-1.026283126379502,-0.1664068037040761,1.5803977856531997,-0.31514489709444166,-0.26298894409154855,0.4852991194398621,1,1,0,0,0,0,0,0
0.8767308879731807,0.9658872908610304,1.0175112387544047,0.798473081933764,0.8468232221986011,0.8124553347104715,0.7000460141464712,1,2,0,0,0,0,0,0
-0.2312584000093189,0.9437634723813346,-0.359306272492278,1.550182234555568,-0.21825323061014648,-0.5569902003819113,-0.3584926632861914,1,2,0,0,0,0,0,0
-0.992873409847318,-0.2932255089162752,0.5332609064649676,1.0451477506657838,0.2911358108919173,0.5573364369098578,-1.0376994109977913,1,1,0,0,0,0,0,0
-0.4090823840157384,1.6710503386331637,-0.8884844141933325,-1.3664044400719757,-0.6835972563383615,1.214029048488518,0.5589719858743339,1,2,-1,0,0,0,0,0
3.455042557701626,-0.3446867735877828,-0.686266257875518,0.0294761936418368,-1.1909074718226544,-0.020228517106997478,0.10184150347160022,3,1,0,0,0,0,0,0
-0.4532813778586173,-0.8590826059286905,-0.93447518673382,-1.1004004823143394,0.38940614730972833,1.0282969461926779,0.4987910468197308,1,1,-1,0,0,0,0,0
0.1537804369258157,0.6461895014307508,-0.1279318838160184,-1.4666530518942726,0.09937130386689587,0.18763168783334688,-0.22554254713888228,1,2,-1,0,0,0,0,0
-0.6702594497730332,-0.9281431701102224,-0.3708566900522214,0.0948024773841717,0.6220967305086764,-0.035158132971444496,-0.06354225632863535,1,1,0,0,0,0,0,0
-1.219836337975415,-1.2486562735315088,-0.6467046752939579,0.6810961329850985,1.5231562960947036,-0.4404680535260985,-0.8308258126697587,1,0,0,0,0,0,0,0
0.0689763508510337,-1.0290466203147344,-0.7212253164184055,-1.4261380262832686,-0.07097988072489958,1.0285668492624707,-0.09836979686291544,1,1,-1,0,0,0,0,0
-1.0909894351444278,0.1171797504018791,-0.5684371666317973,-0.2374728962965485,-0.12784186970131112,0.13498842032265668,0.25908042099268275,1,1,-1,0,0,0,0,0
0.338799858165259,-1.0656882052875538,-0.8585008107594424,0.3242790326136365,-0.3610550127998126,-0.2783938124110946,0.10986569025546744,1,1,0,0,0,0,0,0
0.6847083288928403,-1.336391768872858,-0.7564250176841327,0.0413388102301014,-0.9150385748110814,-0.03126971025934546,0.02830502767107098,1,0,0,0,1,1,0,2
-2.6262833891579107,-1.483208676862131,-0.7456795951766862,1.3324926262053094,3.895326310697898,-0.9936125620846946,-3.499503250378405,0,0,0,0,0,0,0,0
-0.1793650922400415,0.8223911486357393,-0.8967739306482034,1.023890808015961,-0.14750826423244304,-0.9181985844590383,-0.18365026922351346,1,2,0,0,0,0,0,0
1.1066894387475268,-1.2654738970962964,0.2399454138041679,1.3068980353316824,-1.4004865969271458,0.3135841898875146,1.446330253221465,2,0,0,0,1,0,0,1
1.0979728289687851,0.6678800122090999,-0.938799378484688,1.186736219135342,0.7333141064169322,-1.1141072249495276,1.3030041237637517,2,2,0,0,0,1,0,1
-0.6458555974872648,0.6412418270559119,-0.1634774697319569,0.0442825611933873,-0.4141496233470213,-0.007239201057145501,-0.02860014001782152,1,2,0,0,0,0,0,0
1.2759847495688237,-0.8485510451461257,0.1636805619618033,-1.2931704103745238,-1.0827381928371427,-0.21166685948247785,-1.6500657222315498,2,1,-1,0,0,0,0,0
-0.3940762614936244,-0.8510286999274116,0.1514543131129383,1.3973809031251958,0.3353702084911739,0.2116393648399639,-0.5506746421861617,1,1,0,0,0,0,0,0
-0.0782546777037379,-0.9363044357371048,0.5584584531362132,0.7549962886732257,0.07327020185118731,0.4216340594960315,-0.05908199123764153,1,1,0,0,0,0,0,0
-0.4161136093560674,-0.3372676216795987,0.0700946298513851,0.5840200919374969,0.14034164737603444,0.04093667217013075,-0.24301870839257417,1,1,0,0,0,0,0,0
0.1086341048315456,-0.660967610362107,-0.825801048658062,-1.433539017853123,-0.07180362467433332,1.1838180242353573,-0.1557312279455671,1,1,-1,0,0,0,0,0
0.4948195740722487,0.4968322513258224,0.1753453040708444,-0.0491758583741404,0.24584232298639988,-0.008622755839558429,-0.024333177295329377,1,2,-1,0,0,0,0,0
0.0297690214421778,0.7008383403592279,-0.1168713497858768,0.417051922615633,0.020863271581654158,-0.048741421126884066,0.012415227626846256,1,2,0,0,0,0,0,0
-0.213409956886362,0.8498738321203057,-0.465298336493991,0.6758482949300467,-0.18137153787164167,-0.31447108735325097,-0.14423275548274253,1,2,0,0,0,0,0,0
1.1204846143092524,-0.219479232548136,-0.2841806934369363,-1.486506860188911,-0.24592310323058889,0.4224365503272477,-1.6656080659068297,2,1,-1,0,0,0,0,0
-0.0025610489363835,0.8659714733067867,-0.9414249310777228,0.2698943425562209,-0.0022177953206507987,-0.2540852628392576,-0.0006912126189395336,1,2,0,0,0,0,0,0
-0.4096803896598347,0.7357537772446912,-0.3183698501407855,-0.9099655102950912,-0.3014238941553003,0.2897055831459316,0.3727950248347033,1,2,-1,0,0,0,0,0
-0.3926021458646407,-1.0918330386815964,-0.7164976377725177,-0.5314322962416689,0.428655993912306,0.3807699848931806,0.20864145988625263,1,0,-1,0,0,0,0,0
-0.1894109932202421,0.5714182592593119,0.3860295276368589,1.689012783361013,-0.10823290003048806,0.6520088069334681,-0.31991758885809507,1,2,0,0,0,0,0,0
0.4326478705661579,-0.0932627149960113,-0.5968159744105316,1.5735070666468545,-0.04034991504624277,-0.9390941532226997,0.6807744817055631,1,1,0,0,0,0,0,0
-0.6333912431249076,0.644291231312782,-0.060099749600666,-0.1664967568290115,-0.40808842393568034,0.010006413394746567,0.10545758778419304,1,2,-1,0,0,0,0,0
-1.1366285135155596,-1.0784423634716265,1.5545561576240614,1.0912048524805955,1.2257883405049617,1.6963392226529652,-1.2402945494159847,1,1,0,0,0,0,0,0
-0.4914242072244504,1.6710503386331637,0.7909643509890997,-0.974294020757947,-0.8211945878949518,-0.77063183780137,0.47879166675449636,1,2,-1,0,0,0,0,0
-1.4849939268783725,0.5388302687570208,-0.0931176779235041,0.5559368319208541,-0.8001596767224172,-0.05176754686061932,-0.8255628191304708,0,2,0,0,0,0,0,0
0.2654859139747995,-0.665364277470757,0.441558164858335,0.3461195356460962,-0.176644843330506,0.1528319069815093,0.09188986126553704,1,1,0,0,0,0,0,0
1.9779008513806675,-0.7710635242460324,-0.7243999473968752,0.8228154034841026,-1.5250872010748056,-0.5960474350012226,1.627447287080334,2,1,0,0,0,1,0,1
-0.9165988709970728,-1.3787792224334492,-0.8923144570927216,1.1860743224119592,1.2637874786367214,-1.058351265074645,-1.08715438484142,1,0,0,0,0,0,0,0
-1.1158638074225884,0.5546887454347894,0.4783155430158476,1.7009567980239473,-0.618957095415323,0.8135940744933218,-1.8980361289043366,1,2,0,0,0,0,0,0
1.053083867301961,-0.9258074706906236,-0.8900981192403405,1.0159601050323566,-0.9749529116119288,-0.9043041787125194,1.0698911964319804,2,1,0,0,0,1,0,1
-0.4623932524467078,0.9765001826586106,-0.5104882632733896,-0.3546187231692151,-0.45152709547431924,0.18102869611487954,0.1639733047847121,1,2,-1,0,0,0,0,0
-2.157563051336993,0.6540072090967193,-0.4255320006081339,-0.6384114038088738,-1.4110617896551085,0.2716644818738373,1.377412856410207,0,2,-1,0,0,0,0,0
1.0639688772890747,1.1594125530992527,-0.5304555354758774,1.4088898310997735,1.2335788724358716,-0.7473534097825488,1.49901493181922,2,2,0,0,0,0,0,0
0.2590224623513665,-0.9692973422366166,-0.5903812750712485,-0.2031950492768238,-0.25106978433676364,0.1199625522802164,-0.05263208200129015,1,1,-1,0,0,0,0,0
0.585191561630445,0.7429760641771449,2.371085873249786,-1.1212895559978366,0.43478332324986513,-2.6586738260489953,-0.6561691863142822,1,2,-1,1,0,0,0,0
-0.2331307514352369,0.7382094402123488,1.577083136539223,0.6850496433975566,-0.17209932151329047,1.0803802402944949,-0.15970613813571344,1,2,0,0,0,0,0,0
0.4252711834646813,0.3892501955522436,-0.8929661565033331,0.0583993098267371,0.16553689132636126,-0.05214860723842876,0.024835543603537076,1,2,0,0,0,0,0,0
0.9132683228047416,-0.7287467793816695,-0.8309765792587492,1.196971736434694,-0.6655413489552544,-0.9946554790119071,1.0931563701783922,1,1,0,0,0,1,0,1
0.9815584156755142,0.9330641505442968,-0.9505578547719262,-0.5608726034380496,0.9158569693318794,0.5331418587244177,-0.5505292240264529,2,2,-1,0,0,1,0,1
0.8642106162386237,1.6710503386331637,-0.9853002512203016,0.978571479301395,1.444139442915927,-0.9641867243926867,0.8456918611606001,1,2,0,0,0,1,0,1
-0.4818545490577213,-1.5114583609347367,0.110110965906941,-0.8506345983666053,0.7283030869277302,-0.09366419726000973,0.40988215080883644,1,0,-1,0,0,0,0,0
0.4073697458472474,-1.2197435367596563,-0.8533662276397311,-0.3456822675029226,-0.49688661456860383,0.29499357258091746,-0.14082049745656575,1,0,-1,0,0,0,0,0
2.157232713969288,-1.3367178041310532,-0.0424776298624559,-0.2082030224849008,-2.8836113764166993,0.0088439709253582,-0.4491423712517113,2,0,-1,0,1,0,0,1
0.1386139979370419,1.1504837583330945,0.4961678614164989,0.7338748290099357,0.15947315330418377,0.3641251044572586,0.10172532403443021,1,2,0,0,0,0,0,0
-0.2074010303513559,0.5516499249123651,0.5726871160030246,-1.4789676500250075,-0.11441276282007264,-0.8469857181545921,0.3067394144715101,1,2,-1,0,0,0,0,0
0.3246355024391816,-0.0125890536428964,1.804702737399593,-1.2233587005610596,-0.004086853754595482,-2.207798795724153,-0.3971456664199839,1,1,-1,0,0,0,0,0
-1.1843847673875372,0.4455824674294905,-0.1590020142582023,1.0527325601426898,-0.5277410870384419,-0.16738659753788176,-1.2468404083658862,1,2,0,0,0,0,0,0
-0.5861828241903436,-0.4567950784895537,-0.097358477525369,0.4660027668682683,0.26776542918525625,-0.04536931990490407,-0.2731628179633558,1,1,0,0,0,0,0,0
-0.5848154272080803,0.7265505496076023,2.3685639986042557,1.6070032520547932,-0.4248979700570355,3.8062900484569435,-0.9398002933751983,1,2,0,1,0,0,0,0
-0.5815372953804471,-0.930177761276137,-0.3427628085985219,-0.0007405693903197,0.5409330595155639,0.0002538396441880754,0.00043066872028806497,1,1,-1,0,0,0,0,0
-2.3524885225713725,-1.5318703070412396,2.2193816635979617,1.3207675138341592,3.6037073153824006,2.9312872020794,-3.107090417279986,0,0,0,1,0,0,0,0
0.269005470566921,-1.2356414882794025,-0.64159758217198,0.1929232079868956,-0.33239432000661123,-0.12377906378925425,0.05189739834779482,1,0,0,0,0,0,0,0
1.020982502701378,-1.1010654308886625,-0.0941739733813179,-1.5105029763489637,-1.1241685392666776,0.14225006708708876,-1.5421971091306452,2,0,-1,0,1,0,0,1
1.1709059860708022,-0.8475189809160376,-0.7461220669369966,1.0639934952424006,-0.9923650480632145,-0.7938690258777794,1.2458363527197225,2,1,0,0,0,1,0,1
0.1522151197364166,-1.144715115724541,-0.4800164159525121,-1.3598819989671551,-0.174242948404097,0.6527656832625516,-0.20699460130018307,1,0,-1,0,0,0,0,0
-0.7911520764951488,0.9317849925647392,-0.6868403618843657,-0.1749531181927674,-0.7371836317146103,0.12016486301231857,0.13841452274750912,1,2,-1,0,0,0,0,0
0.0128546431134652,1.011022227854086,-0.886766753780055,-0.3735284526178615,0.01299632991884477,0.3312326133724281,-0.004801574951127505,1,2,-1,0,0,0,0,0
0.7149608294978417,-1.0139776301975143,-0.2080831022475358,-1.4458093973752375,-0.7249542875782706,0.30084850466447965,-1.0336970860431745,1,1,-1,0,1,0,0,1
0.5187676431297868,-0.3654015543308387,0.2613557409902874,0.3385626708016903,-0.18955850313616995,0.08848529769902651,0.17563535878351877,1,1,0,0,0,0,0,0
0.3998645875317388,0.3849928206429868,-0.8412952140201193,-0.9184761739808516,0.1539449954290886,0.7727096093616008,-0.3672660964665828,1,2,-1,0,0,0,0,0
-0.1056617652801868,0.4202816962308148,-0.528703971644273,1.3457005020058406,-0.04440770593869912,-0.7114772000541798,-0.14218909058037066,1,2,0,0,0,0,0,0
0.6072942606657012,1.6710503386331637,0.9542925502112196,-1.7267493566130625,1.0148192799353968,-1.647824047097862,-1.048644973879305,1,2,-1,0,0,0,0,0
1.9691872076778247,0.7739067941964034,-0.9476450283600212,1.095267010169275,1.5239673590665126,-1.0379243369136582,2.1567857854168744,2,2,0,0,0,1,0,1
-0.0306176538363773,-0.6101159402770774,0.3526670382325324,-0.3692763682307182,0.0186803186594594,-0.13023160307319342,0.011306376012442726,1,1,-1,0,0,0,0,0
0.4990200050082763,-1.051802102418076,-0.1886113167546483,1.1512828718869457,-0.5248702904163838,-0.21714497842366987,0.5745131844949664,1,1,0,0,0,0,0,0
-0.4426197604108486,-1.568560094203073,-0.6456102967657196,1.5469995782934078,0.6942756930861823,-0.9987588568384501,-0.684732582699912,1,0,0,0,0,0,0,0
-0.3733569974476997,0.5786890476573928,2.0796603809603424,-0.9202025777761528,-0.21605760528923296,-1.9137088434586431,0.34356407148213775,1,2,-1,1,0,0,0,0
0.0710084870645938,-1.0374414542460904,2.1729387480880478,0.1338834770999646,-0.07366714808410689,0.2909205951192719,0.009506863151815675,1,1,0,1,0,0,0,0
0.2240558942681464,-1.297968303767608,0.4543915827789522,-0.9537792056544204,-0.2908174490323605,-0.43338924287896385,-0.21369985285726348,1,0,-1,0,0,0,0,0
1.420361388094921,0.8657325010113136,-0.4615715984799169,-0.7723172546042122,1.229653016855317,0.3564797097412872,-1.0969696077992974,2,2,-1,0,0,0,0,0
1.4540269397460903,-0.5654875261393278,-0.1596636013260307,1.6453869108467494,-0.8222340970969542,-0.2627083997605046,2.3924368946767722,2,1,0,0,0,0,0,0
-1.3806958142291523,-0.8003647205420685,-0.79419285836084,1.6638500402222685,1.1050602195091193,-1.321417819327922,-2.297270786039893,0,1,0,0,0,0,0,0
-0.4000357660037714,-1.3559388700944532,-0.216133750881419,-0.6668029864655629,0.5424240445525229,0.1441186305637342,0.26674504346435385,1,0,-1,0,0,0,0,0
-0.2309655316008596,0.4034385247513721,-0.3165171730003199,-0.9092141606385122,-0.09318039333746722,0.2877818957771606,0.20999713195090336,1,2,-1,0,0,0,0,0
-2.238036875548256,-1.0892718779184274,5.464389853373427,0.2352400978267213,2.437830630279138,1.2854436036709083,-0.5264760135437814,0,0,0,2,0,0,0,0
0.3884354141116204,-0.9989037744549284,1.0534113322221728,0.3810498977360856,-0.3880096012880608,0.40140228041729265,0.148013274824307,1,1,0,0,0,0,0,0
0.0668314521155175,-0.6752340026421934,-0.2359887201922835,-1.7261762620010297,-0.045126868914350964,0.4073581268959229,-0.1153628661968648,1,1,-1,0,0,0,0,0
